
"$599,000","1510 - 30 ORDNANCE STREETToronto (Niagara), Ontario M6K0C8",C10454129,ROYAL LEPAGE REAL ESTATE SERVICES LTD.,Brokerage,"251 NORTH SERVICE ROAD STE #101OAKVILLE, Ontario L6M3E7",Single Family,Apartment,,600 - 699 sqft,Niagara,Condominium/Strata,"$2,582.20 (CAD)",Garage,8 hours,1.0,1.0,1.0,"Dishwasher, Microwave, Refrigerator, Stove","Balcony, In suite Laundry","Security/Concierge, Exercise Centre, Party Room, Visitor Parking, Storage - Locker",Central air conditioning,Forced air (Natural gas),Concrete,Pet Restrictions,$517 (CAD) Monthly,Common Area Maintenance,Wilson Blanchard Management Inc.,0.0,"View, City view, Lake view",,,Patio(s),,Apartment in basement,,,,,,,,,Park,,,,,,E,Outdoor pool,,,Lake/Pond,,,,,,,,,,,,,,,,,,,30 ordnance street,43.63983169999999,-79.4098558
"$650,000","2301 - 135 ANTIBES DRIVEToronto (Westminster-Branson), Ontario M2R2Z1",C10454134,SUTTON GROUP-ADMIRAL REALTY INC.,Brokerage,"1206 CENTRE STREETTHORNHILL, Ontario L4J3M9",Single Family,Apartment,,1200 - 1399 sqft,Westminster-Branson,Condominium/Strata,"$1,916.97 (CAD)",Underground,8 hours,2.0,2.0,,,Carpet Free,"Exercise Centre, Sauna, Visitor Parking, Storage - Locker",Central air conditioning,Forced air (Natural gas),Concrete,Pet Restrictions,$750 (CAD) Monthly,"Common Area Maintenance, Insurance, Parking, Water",Brilliant Property Management 416-623-3477,1.0,,,Hardwood,,,,,,,,,,,,"Hospital, Park, Place of Worship, Public Transit, Schools",,,,,,,,,,,,,,,,,,,,,,,,,,,,,135 antibes drive,43.7803137,-79.44552300000001
"$799,900","31 - 184 WOODY VINE WAYToronto (Bayview Village), Ontario M2J4H5",C10453964,THE DIAMOND REALTY INC.,Brokerage,"1570 KIPLING AVENUETORONTO, Ontario M9R2Y1",Single Family,Row / Townhouse,2.0,1200 - 1399 sqft,Bayview Village,Condominium/Strata,"$2,727.62 (CAD)",Attached Garage,8 hours,3.0,3.0,1.0,,,"Visitor Parking, Fireplace(s)",Central air conditioning,Forced air (Natural gas),Brick,Pet Restrictions,$602.33 (CAD) Monthly,"Common Area Maintenance, Parking",360 Community Management Ltd. 905 604-3602,2.0,,,"Hardwood, Porcelain Tile, Vinyl",Patio(s),,,N/A (Finished),,,"Security system, Smoke Detectors",,,,,"Hospital, Park, Public Transit, Schools",Fenced yard,,,,,,,,,,,,,,,,,,,,,,,,,,,,184 woody vine way,43.7888753,-79.3685844
"$626,000","1116 - 509 BEECROFT ROADToronto (Willowdale West), Ontario M2N0A3",C10454126,CENTURY 21 WENDA ALLEN REALTY,Brokerage,,Single Family,Apartment,,700 - 799 sqft,Willowdale West,Condominium/Strata,"$6,057.63 (CAD)",Underground,8 hours,1.0,1.0,,,Balcony,"Security/Concierge, Exercise Centre, Party Room, Sauna, Visitor Parking, Storage - Locker",Central air conditioning,Forced air (Natural gas),Concrete,"Pet Restrictions, Community Centre, School Bus",$763.59 (CAD) Monthly,"Heat, Electricity, Water, Common Area Maintenance, Insurance, Parking",Del Property Management,1.0,City view,1.0,Hardwood,,,,,,,Smoke Detectors,,,,,"Public Transit, Schools",,,,,,,,,,,,,,,,,,,,,,,,,,,,,509 beecroft road,43.7788678,-79.417745
"$1,688,000","109 MCKEE AVENUEToronto (Willowdale East), Ontario M2N4C2",C10453512,SUPERSTARS REALTY LTD.,Brokerage,"7676 WOODBINE AVE UNIT 110MARKHAM, Ontario L3R2N2",Single Family,House,1.0,,Willowdale East,Freehold,"$9,992.59 (CAD)",Attached Garage,8 hours,4.0,4.0,1.0,"Dishwasher, Dryer, Garage door opener, Range, Refrigerator, Washer, Water Heater, Window Coverings",,,Central air conditioning,Forced air (Natural gas),"Brick, Stucco",,,,,5.0,,3.0,"Laminate, Tile",,40 x 138.5 FT,Separate entrance,N/A (Finished),Detached,Bungalow,,,,Sanitary sewer,Municipal water,,,40 ft,"138 ft ,6 in",Unknown,,,,,,,,,,,,,,,,,,,,,,,,,109 mckee avenue,43.7739718,-79.4079943
"$528,900","3001 - 70 ANNIE CRAIG DRIVEToronto (Mimico), Ontario M8V0G2",W10446387,RIGHT AT HOME REALTY,Brokerage,"1550 16TH AVENUE BLDG B UNIT 3 & 4RICHMOND HILL, Ontario L4B3K9",Single Family,Apartment,,500 - 599 sqft,Mimico,Condominium/Strata,"$2,102.90 (CAD)",Underground,8 hours,1.0,1.0,,,"Balcony, Carpet Free","Security/Concierge, Exercise Centre, Party Room, Visitor Parking, Storage - Locker",Central air conditioning,Forced air (Natural gas),Concrete,Pet Restrictions,$394.89 (CAD) Monthly,"Heat, Water, Common Area Maintenance, Insurance, Parking",FIRST RESIDENTIAL 416-251-9633,1.0,,,Laminate,,,,,,,,,,,,"Park, Public Transit",,,,,,,,,,Lake/Pond,,,,,,,,,,,,,,,,,,,70 annie craig drive,43.6246558,-79.4791133
"$585,000","1103 - 75 QUEENS WHARF ROAD EToronto (Waterfront Communities), Ontario M5V0J8",C10447613,SUTTON GROUP-ADMIRAL REALTY INC.,Brokerage,"1206 CENTRE STREETTHORNHILL, Ontario L4J3M9",Single Family,Apartment,,600 - 699 sqft,Waterfront Communities C1,Condominium/Strata,"$2,565.10 (CAD)",,8 hours,1.0,1.0,,"Dishwasher, Dryer, Microwave, Refrigerator, Stove, Washer, Window Coverings",,,Central air conditioning,Forced air (Natural gas),Concrete,Pet Restrictions,$511.57 (CAD) Monthly,"Heat, Insurance, Water",Elite Property Management Inc,0.0,,1.0,Laminate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75 queens wharf road e,43.6386359,-79.39805319999999
"$999,900","S305 - 8 OLYMPIC GDN DRIVEToronto (Newtonbrook East), Ontario M2M0B9",C10447471,SUPERSTARS REALTY LTD.,Brokerage,"7676 WOODBINE AVE UNIT 110MARKHAM, Ontario L3R2N2",Single Family,Row / Townhouse,2.0,1000 - 1199 sqft,Newtonbrook East,Condominium/Strata,$0 (CAD),Underground,8 hours,3.0,3.0,1.0,"Cooktop, Dishwasher, Microwave, Oven, Range, Refrigerator, Washer, Window Coverings",,Storage - Locker,Central air conditioning,Forced air (Natural gas),Concrete,Pet Restrictions,$872 (CAD) Monthly,"Parking, Common Area Maintenance, Insurance",Duka Property Management,1.0,,,Laminate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8 olympic gdn drive,43.7850291,-79.41599169999999
"$629,000","2712 - 251 JARVIS STREETToronto (Moss Park), Ontario M5B0C3",C10445471,SUPERSTARS REALTY LTD.,Brokerage,"7676 WOODBINE AVE UNIT 110MARKHAM, Ontario L3R2N2",Single Family,Apartment,,500 - 599 sqft,Moss Park,Condominium/Strata,"$2,281.77 (CAD)",Underground,8 hours,1.0,1.0,,"Dishwasher, Dryer, Range, Refrigerator, Stove, Washer",Balcony,"Security/Concierge, Exercise Centre",Central air conditioning,Forced air (Natural gas),Concrete,Pet Restrictions,$534.58 (CAD) Monthly,"Common Area Maintenance, Parking, Insurance",First Service Residential,1.0,,1.0,Laminate,,,,,,,,,,,,,,,,,,,Outdoor pool,,,,,,,,,,,,,,,,,,,,,,251 jarvis street,43.65737670000001,-79.3744501
"$1,598,000","161 DOWLING AVENUEToronto (South Parkdale), Ontario M6K3A9",W10442829,FOX MARIN ASSOCIATES LTD.,Brokerage,"489 COLLEGE ST #305TORONTO, Ontario M6G1A5",Single Family,House,2.5,,South Parkdale,Freehold,"$7,288.79 (CAD)",,8 hours,4.0,4.0,,,Lane,Fireplace(s),Central air conditioning,Forced air (Natural gas),Brick,Community Centre,,,,1.0,,1.0,,,19 x 113 FT,"Apartment in basement, Separate entrance",,Semi-detached,,,,,Sanitary sewer,Municipal water,"Public Transit, Schools, Beach, Park",,19 ft,113 ft,,,,,,,,,,,,,,,,,,,,,,,,,,161 dowling avenue,43.6380444,-79.4388859
"$900,000","44 LADYSBRIDGE DRIVEToronto (Morningside), Ontario M1G3H7",E10442857,REAL BROKER ONTARIO LTD.,Brokerage,"4145 NORTH SERVICE RD 2ND FLR #CBURLINGTON, Ontario L7L4X6",Single Family,House,1.0,1100 - 1500 sqft,Morningside,Freehold,"$3,376 (CAD)",Carport,8 hours,3.0,2.0,,"Dryer, Refrigerator, Stove, Washer",Ravine,,Central air conditioning,Forced air (Natural gas),Brick,,,,,4.0,,,,,50 x 113 FT|under 1/2 acre,,,Detached,Raised bungalow,,,,Sanitary sewer,Municipal water,"Hospital, Park, Place of Worship, Public Transit, Schools",,50 ft,113 ft,Slab,,RD*101,,,,,,,,,,,,,,,,,,,,,,,44 ladysbridge drive,43.7674506,-79.2058149
"$1,274,900","48 WESTBROOK AVENUEToronto (Woodbine-Lumsden), Ontario M4C2G4",E10442840,EXP REALTY,Brokerage,"4711 YONGE ST 10/FLR STE BTORONTO, Ontario M2N6K8",Single Family,House,2.0,1100 - 1500 sqft,Woodbine-Lumsden,Freehold,"$5,049.94 (CAD)",,8 hours,3.0,3.0,2.0,"Range, Cooktop, Dishwasher, Dryer, Hood Fan, Oven, Refrigerator, Washer, Window Coverings",,,Central air conditioning,Forced air (Natural gas),Vinyl siding,"Community Centre, School Bus",,,,2.0,,,"Hardwood, Ceramic, Carpeted","Porch, Deck, Patio(s), Shed",25 x 100 FT|under 1/2 acre,Separate entrance,N/A (Finished),Detached,,,,,Sanitary sewer,Municipal water,"Hospital, Park, Public Transit",,25 ft,100 ft,Concrete,"Cable (Installed), Sewer (Installed)",RD,,,,,,,,,,,,,,,,,,,,,,,"lumsden), ontario m4c2g4",43.6935251,-79.30628519999999
"$785,000","2505 - 159 DUNDAS STREET EToronto (Church-Yonge Corridor), Ontario M5B1E4",C10442881,RE/MAX COMMUNITY REALTY INC.,Brokerage,"203 - 1265 MORNINGSIDE AVETORONTO, Ontario M1B3V9",Single Family,Apartment,,700 - 799 sqft,Church-Yonge Corridor,Condominium/Strata,"$3,804.42 (CAD)",Underground,8 hours,2.0,2.0,,,Balcony,Storage - Locker,Central air conditioning,Forced air (Natural gas),Concrete,Pet Restrictions,$784.25 (CAD) Monthly,"Common Area Maintenance, Heat, Insurance, Parking, Water",Icon Property Management,1.0,,,Laminate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159 dundas street e,43.6567653,-79.3749976
"$599,000","2202 - 70 TEMPERANCE STREETToronto (Bay Street Corridor), Ontario M5H0B1",C10442895,HOMELIFE LANDMARK REALTY INC.,Brokerage,"7240 WOODBINE AVE UNIT 103MARKHAM, Ontario L3R1A4",Single Family,Apartment,,500 - 599 sqft,Bay Street Corridor,Condominium/Strata,"$3,118.66 (CAD)",,8 hours,1.0,1.0,,,"Balcony, In suite Laundry","Security/Concierge, Exercise Centre, Storage - Locker",Central air conditioning,Forced air (Electric),Concrete,Pet Restrictions,$485.02 (CAD) Monthly,"Water, Common Area Maintenance, Insurance",Duka Property Management Inc,0.0,,1.0,Hardwood,,,,,,,,,,,,"Park, Public Transit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,70 temperance street,43.6506565,-79.381507
"$568,000","201 - 25 RICHMOND STREET EToronto (Church-Yonge Corridor), Ontario M5C0A6",C10442819,KROLL REAL ESTATE LTD.,Brokerage,,Single Family,Apartment,,500 - 599 sqft,Church-Yonge Corridor,Condominium/Strata,"$2,954.14 (CAD)",Underground,8 hours,1.0,1.0,,"Dishwasher, Dryer, Microwave, Oven, Refrigerator, Stove, Washer, Window Coverings",Balcony,"Security/Concierge, Exercise Centre, Visitor Parking, Storage - Locker",Central air conditioning,Forced air (Natural gas),Concrete,"Pet Restrictions, Community Centre",$543.78 (CAD) Monthly,"Heat, Water, Common Area Maintenance, Insurance, Parking",Forest Hill Kipling Residential,1.0,,,Hardwood,,,,,,,,,,,,"Park, Place of Worship, Public Transit, Schools",,,,,,,Outdoor pool,,,,,,,,,,,,,,,,,,,,,,25 richmond street e,43.6519017,-79.37721650000002
"$535,990","202 - 25 NEIGHBOURHOOD LANEToronto (Stonegate-Queensway), Ontario M8Y0C4",W10442804,ENGEL & VOLKERS TORONTO CITY,Brokerage,"71 KING ST EASTTORONTO, Ontario M5C1G3",Single Family,Apartment,,500 - 599 sqft,Stonegate-Queensway,Condominium/Strata,$0 (CAD),Underground,9 hours,1.0,1.0,,"Dishwasher, Dryer, Refrigerator, Stove, Washer","Ravine, Conservation/green belt, Balcony","Security/Concierge, Exercise Centre, Party Room, Recreation Centre, Visitor Parking, Storage - Locker",Central air conditioning,Forced air (Natural gas),Concrete,"Pet Restrictions, Community Centre",$562.46 (CAD) Monthly,"Heat, Insurance, Parking",Duka,0.0,,1.0,Laminate,,,,,,,,,,,,"Hospital, Public Transit, Schools",,,,,,,,,,,,,,,,,,,,,,,,,,,,,25 neighbourhood lane,43.6382223,-79.48922499999999
"$849,000","207 PELLATT AVENUEToronto (Humberlea-Pelmo Park), Ontario M9N2P5",W10442786,CHESTNUT PARK REAL ESTATE LIMITED,Brokerage,"1300 YONGE ST GROUND FLRTORONTO, Ontario M4T1X3",Single Family,House,1.0,,Humberlea-Pelmo Park W4,Freehold,"$3,569.29 (CAD)",Detached Garage,9 hours,2.0,1.0,,,,,Central air conditioning,Forced air (Natural gas),Vinyl siding,,,,,7.0,,1.0,,,45 x 130 FT,,N/A (Finished),Detached,Bungalow,,,,Sanitary sewer,Municipal water,,,45 ft,130 ft,Poured Concrete,,,,,,,,,,,,,,,,,,,,,,,,,"pelmo park), ontario m9n2p5",43.7138967,-79.522004
"$1,375,000","79 CLONMORE DRIVEToronto (Birchcliffe-Cliffside), Ontario M1N1X9",E9300102,"RE/MAX NIAGARA REALTY LTD, BROKERAGE",Brokerage,"5627 Main St. - Unit 4BNiagara Falls, Ontario L2G5Z3",Single Family,House,2.0,,Birchcliffe-Cliffside,Freehold,"$5,737 (CAD)","Attached Garage, Tandem",9 hours,3.0,2.0,,"Water meter, Blinds, Dishwasher, Dryer, Refrigerator, Two stoves, Washer","Sloping, Flat site",,Wall unit,Radiant heat (Natural gas),Brick,,,,,3.0,,1.0,"Hardwood, Tile, Ceramic",,41.05 x 120.15 FT|under 1/2 acre,"Separate entrance, Walk-up",,Detached,,Smoke Detectors,,,Sanitary sewer,Municipal water,Public Transit,,41 ft,"120 ft ,1 in",Block,"Cable (Available), Sewer (Installed)",R,,,,,,,,,,,,,,,,,,,,,,,"cliffside), ontario m1n1x9",43.6880242,-79.2781408
"$1,599,000","212 - 629 KING STREET WToronto (Waterfront Communities), Ontario M5V0G9",C10442878,"SOTHEBY'S INTERNATIONAL REALTY, BROKERAGE",Brokerage,"14 Queen Street, Unit 4Niagara on the Lake, Ontario L0S1J0",Single Family,Apartment,,1000 - 1199 sqft,Waterfront Communities C1,Condominium/Strata,"$6,158.64 (CAD)",Underground,9 hours,2.0,2.0,1.0,"Oven - Built-In, Range, Dishwasher, Hood Fan, Refrigerator, Stove",In suite Laundry,"Exercise Centre, Security/Concierge, Storage - Locker",Central air conditioning,Forced air (Natural gas),,Pet Restrictions,"$1,094.09 (CAD) Monthly","Insurance, Water, Heat",ELITE PROPERTY MANAGEMENT,1.0,City view,,,Patio(s),,,,,,,,,,,"Public Transit, Schools, Place of Worship, Park",,,,,,,,,,,,,,,,,,,,,,,,,,,,,629 king street w,43.644001,-79.4015398
"$899,000","902 - 15 MERCHANTS' WHARF EToronto (Waterfront Communities), Ontario M5A0N8",C10442813,SKYLETTE MARKETING REALTY INC.,Brokerage,"50 ACADIA AVE #122MARKHAM, Ontario L3R0B3",Single Family,Apartment,,700 - 799 sqft,Waterfront Communities C8,Condominium/Strata,"$3,125.54 (CAD)",Underground,9 hours,2.0,2.0,,Oven - Built-In,Balcony,Storage - Locker,Central air conditioning,Forced air (Natural gas),Concrete,Pet Restrictions,$739.23 (CAD) Monthly,"Parking, Common Area Maintenance",Del Property Management (416-661-3151),1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15 merchants' wharf e,43.6452569,-79.3642909
"$380,800","103 - 2550 BATHURST STREETToronto (Forest Hill North), Ontario M6B2Z2",C10442783,CENTURY 21 MILLER REAL ESTATE LTD.,Brokerage,"209 SPEERS RD UNIT 10OAKVILLE, Ontario L6K2E9",Single Family,Apartment,,700 - 799 sqft,Forest Hill North,Undivided Co-ownership,"$1,436 (CAD)",Underground,9 hours,1.0,1.0,,"Dishwasher, Dryer, Microwave, Refrigerator, Stove, Washer, Window Coverings","Flat site, Carpet Free, In suite Laundry","Visitor Parking, Storage - Locker",Window air conditioner,Radiant heat,Brick,Pet Restrictions,$793.59 (CAD) Monthly,"Heat, Water, Common Area Maintenance, Insurance",ComField Ptroperty Management Services Inc.,1.0,City view,,"Laminate, Marble",,,Apartment in basement,,,,Security system,,,,,,,,,,,R(d2*546),,,,,,,,,,,,,,,,,,,,,,,2550 bathurst street,43.706599,-79.4271687
"$1,499,000","4 - 18 GREENBRIAR ROADToronto (Bayview Village), Ontario M2K0G7",C10442777,FOREST HILL REAL ESTATE INC.,Brokerage,"9001 DUFFERIN ST UNIT A9THORNHILL, Ontario L4J0H7",Single Family,Row / Townhouse,3.0,2000 - 2249 sqft,Bayview Village,Condominium/Strata,"$7,990 (CAD)",Underground,9 hours,3.0,3.0,1.0,"Dishwasher, Dryer, Oven, Refrigerator, Washer, Window Coverings",,,Central air conditioning,Forced air (Natural gas),Stone,Pet Restrictions,$566.88 (CAD) Monthly,Parking,MAPLE RIDGE COMMUNITY MANAGEMENT (MRCM) (905)507-6726,2.0,,1.0,Hardwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18 greenbriar road,43.7668197,-79.3798415
"$788,000","1018 - 270 DUFFERIN STREETToronto (South Parkdale), Ontario M6K3R4",W10442762,BAY STREET INTEGRITY REALTY INC.,Brokerage,"8300 WOODBINE AVE #519MARKHAM, Ontario L3R9Y7",Single Family,Apartment,,700 - 799 sqft,South Parkdale,Condominium/Strata,"$3,454.85 (CAD)",,9 hours,2.0,2.0,,"Dishwasher, Dryer, Microwave, Refrigerator, Stove, Washer",In suite Laundry,,Central air conditioning,Forced air (Natural gas),Concrete,Pet Restrictions,$596.58 (CAD) Monthly,Insurance,Melbourne Property Management,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270 dufferin street,43.6384128,-79.4276448
"$4,750,000","11 GIBSON AVENUEToronto (Thistletown-Beaumonde Heights), Ontario M9V2S5",C10442774,RE/MAX PROFESSIONALS INC.,Brokerage,"4242 DUNDAS ST W UNIT 9TORONTO, Ontario M8X1Y6",Single Family,House,2.0,,Thistletown-Beaumonde Heights,Freehold,"$8,418.95 (CAD)",Detached Garage,9 hours,5.0,4.0,,,,Fireplace(s),,Other (Natural gas),Stone,,,,,6.0,,2.0,,,202.24 x 374.06 FT,Apartment in basement,,Detached,,,,,Sanitary sewer,Municipal water,,,"202 ft ,2 in",374 ft,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,"beaumonde heights), ontario m9v2s5",43.7313872,-79.5562351
"$642,000","1301 - 215 FORT YORK BOULEVARDToronto (Niagara), Ontario M5V4A2",C10442747,ZOLO REALTY,Brokerage,"5700 YONGE ST #1900106458TORONTO, Ontario M2M4K2",Single Family,Apartment,,600 - 699 sqft,Niagara,Condominium/Strata,"$2,311.90 (CAD)",,9 hours,1.0,1.0,,"Dryer, Microwave, Refrigerator, Stove, Washer, Window Coverings","Balcony, Carpet Free, In suite Laundry","Security/Concierge, Exercise Centre, Party Room, Recreation Centre",Central air conditioning,Forced air (Natural gas),Concrete,Pet Restrictions,$633.70 (CAD) Monthly,Insurance,Maple Ridge Community,1.0,"Lake view, City view",1.0,,,,,,,,"Security guard, Security system, Smoke Detectors, Alarm system",,,,,Public Transit,,,,,,,Indoor pool,,,,,,,,,,,Waterfront,,,,,,,,,,,215 fort york boulevard,43.6366434,-79.4046054
"$2,190,000","504 - 346 DAVENPORT ROADToronto (Annex), Ontario M5R1K6",C10442760,RARE REAL ESTATE,Brokerage,"1701 AVENUE RDTORONTO, Ontario M5M3Y3",Single Family,Apartment,,1400 - 1599 sqft,Annex,Condominium/Strata,"$10,872.04 (CAD)",Underground,9 hours,2.0,3.0,1.0,"Oven - Built-In, Dishwasher, Dryer, Microwave, Refrigerator, Stove, Washer, Window Coverings, Wine Fridge",Carpet Free,"Security/Concierge, Storage - Locker",Central air conditioning,Forced air (Natural gas),"Aluminum siding, Steel",Pet Restrictions,"$1,893.18 (CAD) Monthly",Parking,First Service Residential,1.0,,,"Marble, Hardwood, Tile",,,,,,,Monitored Alarm,,,,,"Schools, Public Transit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,346 davenport road,43.6752924,-79.4013484
"$661,990","3009 - 5 DEFRIES STREETToronto (Regent Park), Ontario M5A0W7",C10442722,MILBORNE REAL ESTATE INC.,Brokerage,"385 MADISON AVENUETORONTO, Ontario M4V2W7",Single Family,Apartment,,,Regent Park,Condominium/Strata,$0 (CAD),Underground,9 hours,1.0,1.0,,,Balcony,"Security/Concierge, Exercise Centre, Party Room, Recreation Centre, Visitor Parking",Central air conditioning,Forced air (Natural gas),"Brick, Concrete","Pet Restrictions, Community Centre",$330.54 (CAD) Monthly,"Common Area Maintenance, Insurance",Crossbridge Condominium Services Ltd.,0.0,,,Laminate,,,,,,,,,,,,"Park, Place of Worship, Public Transit, Schools",,,,,,,Outdoor pool,,,,,,,,,,,,,,,,,,,,,,5 defries street,43.6605705,-79.3563724
"$1,249,990","TH07 - 5 DEFRIES STREETToronto (Regent Park), Ontario M5A0W7",C10442715,MILBORNE REAL ESTATE INC.,Brokerage,"385 MADISON AVENUETORONTO, Ontario M4V2W7",Single Family,Apartment,,1000 - 1199 sqft,Regent Park,Condominium/Strata,$0 (CAD),Underground,9 hours,3.0,3.0,,,Balcony,"Security/Concierge, Exercise Centre, Party Room, Recreation Centre, Visitor Parking",Central air conditioning,Forced air (Natural gas),"Brick, Concrete","Pet Restrictions, Community Centre",$681.90 (CAD) Monthly,"Common Area Maintenance, Insurance, Parking",Crossbridge Condominium Services Ltd.,1.0,,,Laminate,,,,,,,,,,,,"Park, Place of Worship, Public Transit, Schools",,,,,,,Outdoor pool,,,,,,,,,,,,,,,,,,,,,,5 defries street,43.6605705,-79.3563724
"$524,900","327 - 7 SMITH CRESCENTToronto (Stonegate-Queensway), Ontario M8Z0G3",W10442670,RE/MAX PARAMOUNT REALTY,Brokerage,"7420B BRAMALEA RDMISSISSAUGA, Ontario L5S1W9",Single Family,Apartment,,500 - 599 sqft,Stonegate-Queensway,Condominium/Strata,"$1,910 (CAD)",,10 hours,1.0,1.0,,,Balcony,,Central air conditioning,Forced air (Natural gas),Brick,"Pet Restrictions, Community Centre",$323.37 (CAD) Monthly,"Heat, Insurance, Common Area Maintenance, Parking",Crossbridge Management,0.0,View,,Laminate,,,,,,,,,,,,"Park, Public Transit, Schools",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7 smith crescent,43.62601859999999,-79.5060463
"$479,000","706 - 50 LOTHERTON PATHWAYToronto (Yorkdale-Glen Park), Ontario M6B2G8",W10442666,HOMELIFE/CHAMPIONS REALTY INC.,Brokerage,"8130 SHEPPARD AVENUE EAST SUITE 206TORONTO, Ontario M1B3W3",Single Family,Apartment,,600 - 699 sqft,Yorkdale-Glen Park,Condominium/Strata,"$1,051.47 (CAD)",Underground,10 hours,3.0,1.0,,,"Carpet Free, In suite Laundry","Party Room, Visitor Parking","Window air conditioner, Ventilation system",Baseboard heaters (Electric),Brick,"Pet Restrictions, Community Centre, School Bus",$766.86 (CAD) Monthly,"Heat, Electricity, Water, Common Area Maintenance, Insurance, Parking",GENERAL PROPERTY MANAGEMENT,1.0,,,Ceramic,Tennis Court,,,,,,"Alarm system, Security guard, Security system, Smoke Detectors",,,,,"Park, Place of Worship, Public Transit, Schools",,,,"Block, Brick, Concrete",,,Indoor pool,,,,,,,,,,,,,,,,,,,,,,50 lotherton pathway,43.7058451,-79.46703149999999
"$705,000","1002 - 1 BLOOR STREET EToronto (Church-Yonge Corridor), Ontario M4W0A8",C10442674,SKYLETTE MARKETING REALTY INC.,Brokerage,"50 ACADIA AVE #122MARKHAM, Ontario L3R0B3",Single Family,Apartment,,500 - 599 sqft,Church-Yonge Corridor,Condominium/Strata,"$3,519 (CAD)",,10 hours,1.0,1.0,,,"Balcony, Carpet Free","Security/Concierge, Exercise Centre, Separate Electricity Meters, Storage - Locker",Central air conditioning,Forced air (Natural gas),Concrete,"Pets not Allowed, Community Centre",$462 (CAD) Monthly,"Water, Insurance, Common Area Maintenance",APM@ONEBLOOR.NET 416.969.3388,0.0,View,,Hardwood,,,,,,,,,,,,"Hospital, Park, Public Transit, Schools",,,,,,,Indoor pool,,,,,,,,,,,,,,,,,,,,,,1 bloor street e,43.6701928,-79.38624209999999
