link,strikethrough_price,sold_price,property_type,address
/on/scarborough-real-estate/20-blantyre-ave/home/gaQmD7zkKK43J9Bo/,"$1,999,000","$2,350,000",Detached,"20 Blantyre Ave , Scarborough - Birchcliffe-Cliffside"
/on/north-york-real-estate/178-pannahill-rd/home/DnM697k9jMbYbmwe/,"$1,418,372","$1,285,000",Detached,"178 Pannahill Rd , North York - Bathurst Manor"
/on/north-york-real-estate/49-abbeywood-tr/home/ZxwR7MwbpjVYKabB/,"$2,500,000","$2,491,000",Detached,"49 Abbeywood Tr , North York - Banbury-Don Mills"
/on/toronto-real-estate/479-northcliffe-blvd/home/0Zaw5YoLB8myn961/,"$899,999","$875,000",Detached,"479 Northcliffe Blvd , Toronto - Oakwood Village"
/on/scarborough-real-estate/1-bexhill-ave/home/eVbOYEp5Nw53x2P0/,"$899,900","$1,050,000",Detached,"1 Bexhill Ave , Scarborough - Clairlea-Birchmount"
/on/toronto-real-estate/2335-1-2-gerrard-st-e/home/N0A9X3jZjnK3vgxV/,"$849,000","$810,000",Semi-Detached,"2335 Gerrard St E , Toronto - East End-Danforth"
/on/toronto-real-estate/61-cambridge-ave/home/owJKR7Pgj1yXeLPm/,"$1,498,000","$1,498,000",Detached,"61 Cambridge Ave , Toronto - Playter Estates-Danforth"
/on/north-york-real-estate/39-lynnhaven-rd/home/L5VXv3l1ErOYj2q8/,"$1,559,900","$1,500,000",Detached,"39 Lynnhaven Rd , North York - Englemount-Lawrence"
/on/toronto-real-estate/615-logan-avenue/home/6VLaGyGKDbGyW1ZD/,"$949,900","$828,000",Freehold Townhouse,"615 Logan Ave , Toronto - North Riverdale"
/on/toronto-real-estate/353-winona-dr/home/jJKdOYrWNMny54lW/,"$2,349,000","$2,225,000",Detached,"353 Winona Dr , Toronto - Oakwood Village"
/on/north-york-real-estate/289-david-dunlap-circ/home/ZEXrx30JJ9nyOklN/,"$1,188,000","$1,255,000",Freehold Townhouse,"289 David Dunlap Circ , North York - Banbury-Don Mills"
/on/scarborough-real-estate/6-basildon-cres/home/Vwod7vrRGwo75mGN/,"$899,000","$1,021,000",Detached,"6 Basildon Cres , Scarborough - Cliffcrest"
/on/toronto-real-estate/29-athletic-ave/home/DnM697kZvbdybmwe/,"$899,000","$1,000,000",Semi-Detached,"29 Athletic Ave , Toronto - Greenwood-Coxwell"
/on/scarborough-real-estate/49-brinloor-blvd/home/dXawjy4L5nbyrR18/,"$1,199,999","$1,205,000",Detached,"49 Brinloor Blvd , Scarborough - Scarborough Village"
/on/scarborough-real-estate/29-valhalla-blvd/home/kbEDRYa0eaO31VaB/,"$1,499,999","$1,400,000",Detached,"29 Valhalla Blvd , Scarborough - Birchcliffe-Cliffside"
/on/toronto-real-estate/1-mulock-ave/home/2Z5BX32Jb583Dar0/,"$1,040,000","$1,105,000",Semi-Detached,"1 Mulock Ave , Toronto - Junction Area"
/on/scarborough-real-estate/64-arden-cres/home/knbq6y1E1j0yo9DA/,"$1,250,000","$1,180,000",Detached,"64 Arden Cres , Scarborough - Clairlea-Birchmount"
/on/scarborough-real-estate/16-669b-warden-ave/home/obqB176EZ1ByZajD/,"$695,000","$690,000",Condo Townhouse,"16 - 669B Warden Ave , Scarborough - Clairlea-Birchmount"
/on/toronto-real-estate/2-101-the-queensway-ave/home/0ZxwR7MzL1V3KabB/,"$1,100,000","$1,100,000",Condo Townhouse,"2 - 101 The Queensway Ave , Toronto - High Park-Swansea"
/on/toronto-real-estate/9-donlea-dr/home/N0A9X3j6xX13vgxV/,"$1,995,000","$2,005,000",Detached,"9 Donlea Dr , Toronto - Leaside"
/on/scarborough-real-estate/36-elfreda-blvd/home/BXeEn7Xq0rg3rPo8/,"$1,150,000","$1,040,000",Detached,"36 Elfreda Blvd , Scarborough - Clairlea-Birchmount"
/on/scarborough-real-estate/21-moonseed-crt/home/6VLaGyGJ2x1YW1ZD/,"$899,000","$960,000",Freehold Townhouse,"21 Moonseed Crt , Scarborough - Cliffcrest"
/on/scarborough-real-estate/59-august-ave/home/VgAaOyLrMVZ3GxMb/,"$549,900","$688,000",Detached,"59 August Ave , Scarborough - Oakridge"
/on/scarborough-real-estate/908-kennedy-rd/home/dXawjy4WjXWYrR18/,"$999,999","$1,080,000",Detached,"908 Kennedy Rd , Scarborough - Ionview"
/on/scarborough-real-estate/8-barnsley-crt/home/jJKdOYrKlNqy54lW/,"$799,900","$850,000",Detached,"8 Barnsley Crt , Scarborough - Wexford-Maryvale"
/on/toronto-real-estate/119-roselawn-ave/home/Z5BX32z61Ww3Dar0/,"$2,195,000","$2,120,000",Freehold Townhouse,"119 Roselawn Ave , Toronto - Yonge-Eglinton"
/on/toronto-real-estate/175-coleman-ave/home/L5VXv3lG8MG7j2q8/,"$1,135,000","$1,125,000",Semi-Detached,"175 Coleman Ave , Toronto - East End-Danforth"
/on/toronto-real-estate/322-chaplin-cres/home/1DBW7RDPRVQYqlAp/,"$1,699,000","$1,700,000",Detached,"322 Chaplin Cres , Toronto - Forest Hill North"
/on/north-york-real-estate/165-regent-rd/home/0ZxwR7M2vm23KabB/,"$1,199,000","$1,170,000",Detached,"165 Regent Rd , North York - Downsview-Roding-CFB"
/on/toronto-real-estate/47-pine-cres/home/damgL7ApRW9yZ1MW/,"$2,299,900","$2,200,000",Detached,"47 Pine Cres , Toronto - The Beaches"
/on/toronto-real-estate/175-coleman-ave/home/L5VXv3lG8MG7j2q8/,"$1,135,000","$1,125,000",Semi-Detached,"175 Coleman Ave , Toronto - East End-Danforth"
/on/toronto-real-estate/39-river-st/home/0J6Em7bd5RGYXBeq/,"$2,500,000","$2,150,000",Detached,"39 River St , Toronto - Regent Park"
/on/toronto-real-estate/150-alameda-ave/home/weQp5yOkO40yd0ZE/,"$1,499,000","$1,411,500",Detached,"150 Alameda Ave , Toronto - Oakwood Village"
/on/north-york-real-estate/57-william-duncan-rd/home/K8OgYBVOO4zYJmG2/,"$999,000","$1,150,000",Freehold Townhouse,"57 William Duncan Rd , North York - Downsview-Roding-CFB"
/on/toronto-real-estate/198-willow-ave/home/MB5bO3xp6wp3kWVP/,"$1,499,900","$1,498,000",Semi-Detached,"198 Willow Ave , Toronto - The Beaches"
/on/toronto-real-estate/850-shaw-st/home/VgAaOyLnebP3GxMb/,"$1,499,000","$1,499,000",Semi-Detached,"850 Shaw St , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/toronto-real-estate/30-dewson-st/home/6VLaGyGRgk0YW1ZD/,"$2,450,000","$2,300,000",Semi-Detached,"30 Dewson St , Toronto - Palmerston-Little Italy"
/on/toronto-real-estate/11-dunvegan-rd/home/zVwod7vGbBj35mGN/,"$3,895,000","$3,350,000",Freehold Townhouse,"11 Dunvegan Rd , Toronto - Forest Hill South"
/on/toronto-real-estate/7-169-jones-ave/home/B5bO3xX66gV3kWVP/,"$1,079,000","$1,047,400",Condo Townhouse,"7 - 169 Jones Ave , Toronto - South Riverdale"
/on/toronto-real-estate/215-carlton-st/home/JjAXw7Q5Ed17QOzg/,"$2,995,000","$2,900,000",Semi-Detached,"215 Carlton St , Toronto - Cabbagetown-South St. James Town"
/on/scarborough-real-estate/43-eastwood-ave/home/b1DBW7R5wdAyqlAp/,"$1,190,000","$1,175,000",Detached,"43 Eastwood Ave , Scarborough - Birchcliffe-Cliffside"
/on/scarborough-real-estate/35-scotia-ave/home/0Zaw5YoOJEmYn961/,"$929,900","$905,000",Detached,"35 Scotia Ave , Scarborough - Oakridge"
/on/toronto-real-estate/125-lonborough-ave/home/5VXv3lXL2xE3j2q8/,"$799,900","$885,000",Detached,"125 Lonborough Ave , Toronto - Beechborough-Greenbrook"
/on/toronto-real-estate/407-sutherland-dr/home/EeVbOYEAGZrYx2P0/,"$2,495,000","$2,490,000",Detached,"407 Sutherland Dr , Toronto - Leaside"
/on/scarborough-real-estate/54-strangford-lane/home/0J6Em7b2pBd7XBeq/,"$849,900","$925,000",Freehold Townhouse,"54 Strangford Lane , Scarborough - Clairlea-Birchmount"
/on/scarborough-real-estate/60-haileybury-dr/home/b1DBW7R9pAEyqlAp/,"$1,099,900","$1,022,000",Detached,"60 Haileybury Dr , Scarborough - Bendale"
/on/scarborough-real-estate/20-kitson-dr/home/BXeEn7X2DADYrPo8/,"$999,000","$950,000",Detached,"20 Kitson Dr , Scarborough - Cliffcrest"
/on/toronto-real-estate/443-manning-ave/home/VgAaOyLr5lb3GxMb/,"$1,949,000","$1,875,000",Semi-Detached,"443 Manning Ave , Toronto - Palmerston-Little Italy"
/on/toronto-real-estate/238-415-jarvis-st/home/kbEDRYaKNqP71VaB/,"$568,800","$620,000",Condo Townhouse,"238 - 415 Jarvis St , Toronto - Cabbagetown-South St. James Town"
/on/toronto-real-estate/88-kingsmount-park-rd/home/dXawjy4w2nqYrR18/,"$1,088,000","$1,400,000",Semi-Detached,"88 Kingsmount Park Rd , Toronto - Woodbine Corridor"
/on/toronto-real-estate/28-glencedar-rd/home/Zaw5Yo5Awdq7n961/,"$2,995,000","$2,999,999",Detached,"28 Glencedar Rd , Toronto - Humewood-Cedarvale"
/on/scarborough-real-estate/19-elward-blvd/home/owJKR7PQnz13XeLP/,"$799,000","$917,000",Semi-Detached,"19 Elward Blvd , Scarborough - Oakridge"
/on/toronto-real-estate/104-1815-yonge-st/home/BXeEn7XE4ZG3rPo8/,"$949,900","$927,500",Condo Townhouse,"104 - 1815 Yonge St , Toronto - Mount Pleasant West"
/on/toronto-real-estate/175-kenilworth-ave/home/0ZxwR7M5PRe7KabB/,"$1,925,000","$1,900,000",Semi-Detached,"175 Kenilworth Ave , Toronto - The Beaches"
/on/scarborough-real-estate/14-tivoli-crt/home/a6zqW7dg5ley5eZE/,"$1,199,900","$1,125,000",Detached,"14 Tivoli Crt , Scarborough - Guildwood"
/on/toronto-real-estate/57-barker-ave/home/jJKdOYrEDKb354lW/,"$999,000","$1,227,000",Detached,"57 Barker Ave , Toronto - Danforth Village-East York"
/on/toronto-real-estate/88-cordella-ave/home/XRla7gxGGGn3jEvL/,"$899,900","$915,000",Semi-Detached,"88 Cordella Ave , Toronto - Rockcliffe-Smythe"
/on/toronto-real-estate/281-rhodes-ave/home/2Z5BX32198Q7Dar0/,"$1,949,000","$1,880,000",Detached,"281 Rhodes Ave , Toronto - Greenwood-Coxwell"
/on/toronto-real-estate/1139-gerrard-st-e/home/10QqypNj5ke3LGlV/,"$799,900","$760,000",Semi-Detached,"1139 Gerrard St E , Toronto - South Riverdale"
/on/toronto-real-estate/104-mcgillivray-ave/home/dXawjy4OB8wYrR18/,"$3,700,000","$3,650,000",Detached,"104 Mcgillivray Ave , Toronto - Bedford Park-Nortown"
/on/north-york-real-estate/508-11-everson-dr/home/RdXze3ear8g38m9K/,"$988,000","$1,300,000",Condo Townhouse,"508 - 11 Everson Dr , North York - Willowdale East"
/on/toronto-real-estate/41-natalie-pl/home/0Zaw5YoOOplYn961/,"$1,199,000","$1,395,000",Freehold Townhouse,"41 Natalie Pl , Toronto - South Riverdale"
/on/north-york-real-estate/86-harlandale-ave/home/oK8OgYBzKkxYJmG2/,"$1,765,000","$1,670,000",Detached,"86 Harlandale Ave , North York - Lansing-Westgate"
/on/scarborough-real-estate/42-lyncroft-dr/home/weQp5yOxe4J7d0ZE/,"$1,199,999","$1,133,000",Detached,"42 Lyncroft Dr , Scarborough - Guildwood"
/on/toronto-real-estate/159-415-jarvis-st/home/weQp5yOwBB1yd0ZE/,"$599,000","$650,000",Condo Townhouse,"159 - 415 Jarvis St , Toronto - Cabbagetown-South St. James Town"
/on/north-york-real-estate/135-playfair-ave/home/kbEDRYa5xv6Y1VaB/,"$2,359,000","$2,390,000",Detached,"135 Playfair Ave , North York - Yorkdale-Glen Park"
/on/toronto-real-estate/23-midburn-ave/home/XeEn7X6pplMYrPo8/,"$999,000","$975,000",Detached,"23 Midburn Ave , Toronto - Crescent Town"
/on/toronto-real-estate/1145-dufferin-st/home/aD6p781Xprz3wRQr/,"$799,000","$925,000",Semi-Detached,"1145 Dufferin St , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/toronto-real-estate/18-maple-grove-ave/home/BDO1w3W2ero78Jg0/,"$3,950,000","$3,500,000",Semi-Detached,"18 Maple Ave , Toronto - Rosedale-Moore Park"
/on/toronto-real-estate/39-windermere-ave/home/2Z5BX32RMdw3Dar0/,"$1,499,900","$1,410,000",Detached,"39 Windermere Ave , Toronto - High Park-Swansea"
/on/toronto-real-estate/86-meighen-ave/home/owJKR7Pv8PpYXeLP/,"$799,000","$810,000",Detached,"86 Meighen Ave , Toronto - O'Connor-Parkview"
/on/north-york-real-estate/128-york-mills-rd-n/home/BXeEn7XXbE07rPo8/,"$1,688,000","$1,645,000",Detached,"128 York Mills Rd , North York - St. Andrew-Windfields"
/on/scarborough-real-estate/4-593-kennedy-rd/home/owJKR7PR5ZGYXeLP/,"$549,000","$660,000",Condo Townhouse,"4 - 593 Kennedy Rd , Scarborough - Kennedy Park"
/on/scarborough-real-estate/172-confederation-dr/home/xmZRW7naNMgyEBO9/,"$999,000","$1,100,000",Detached,"172 Confederation Dr , Scarborough - Woburn"
/on/toronto-real-estate/443-westmount-ave/home/owJKR7P54z93XeLP/,"$749,000","$725,000",Detached,"443 Westmount Ave , Toronto - Oakwood Village"
/on/toronto-real-estate/380-roxton-rd/home/eQp5yO89xW07d0ZE/,"$1,359,000","$1,386,000",Semi-Detached,"380 Roxton Rd , Toronto - Palmerston-Little Italy"
/on/scarborough-real-estate/14-reddins-rd/home/0ZxwR7MNMAZ3KabB/,"$1,049,000","$1,000,000",Detached,"14 Reddins Rd , Scarborough - Wexford-Maryvale"
/on/toronto-real-estate/804-12-laidlaw-st-n/home/dXawjy4wkxBYrR18/,"$799,000","$890,000",Condo Townhouse,"804 - 12 Laidlaw St N , Toronto - South Parkdale"
/on/toronto-real-estate/2210-12-sudbury-st/home/obqB176pKAjYZajD/,"$989,000","$995,000",Condo Townhouse,"2210 - 12 Sudbury St , Toronto - Niagara"
/on/toronto-real-estate/24-endean-ave/home/nbq6y10qK90Yo9DA/,"$949,000","$1,160,000",Semi-Detached,"24 Endean Ave , Toronto - South Riverdale"
/on/scarborough-real-estate/20-east-haven-dr/home/510QqypEBV27LGlV/,"$1,199,000","$1,110,000",Detached,"20 E Haven Dr , Scarborough - Birchcliffe-Cliffside"
/on/toronto-real-estate/228-glenview-ave/home/zVwod7vvx8r75mGN/,"$2,498,000","$2,400,000",Detached,"228 Glenview Ave , Toronto - Lawrence Park North"
/on/north-york-real-estate/33-blyth-hill-rd/home/kbEDRYaaLl6Y1VaB/,"$7,995,000","$7,600,000",Detached,"33 Blyth Hill Rd , North York - Bridle Path-Sunnybrook-York Mills"
/on/toronto-real-estate/312-chisholm-ave/home/ZNkKJ3J1K517d4V6/,"$999,900","$1,250,800",Detached,"312 Chisholm Ave , Toronto - Woodbine-Lumsden"
/on/toronto-real-estate/165-strachan-ave/home/Zaw5Yo5A5Mp7n961/,"$1,222,000","$1,526,000",Freehold Townhouse,"165 Strachan Ave , Toronto - Niagara"
/on/toronto-real-estate/17-beaver-ave/home/oK8OgYBXDa57JmG2/,"$949,000","$875,000",Semi-Detached,"17 Beaver Ave , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/toronto-real-estate/346-manor-rd-e/home/knbq6y1X5p4Yo9DA/,"$2,049,000","$2,075,000",Detached,"346 Manor Rd E , Toronto - Mount Pleasant East"
/on/toronto-real-estate/37-roosevelt-rd/home/x9w8o3mXXVk7GKjm/,"$999,900","$999,900",Detached,"37 Roosevelt Rd , Toronto - Danforth Village-East York"
/on/toronto-real-estate/37-roosevelt-rd/home/x9w8o3mXXVk7GKjm/,"$999,900","$999,900",Detached,"37 Roosevelt Rd , Toronto - Danforth Village-East York"
/on/north-york-real-estate/16-creston-rd/home/weQp5yOvA0VYd0ZE/,"$2,399,000","$2,300,000",Detached,"16 Creston Rd , North York - Yorkdale-Glen Park"
/on/toronto-real-estate/285-rhodes-ave/home/L5VXv3lR1opyj2q8/,"$749,900","$715,000",Semi-Detached,"285 Rhodes Ave , Toronto - Greenwood-Coxwell"
/on/scarborough-real-estate/64-cree-ave/home/BDO1w3WObJn38Jg0/,"$1,350,000","$1,298,000",Detached,"64 Cree Ave , Scarborough - Cliffcrest"
/on/toronto-real-estate/94-cortleigh-blvd/home/dXawjy4xOBbyrR18/,"$8,650,000","$7,100,000",Detached,"94 Cortleigh Blvd , Toronto - Lawrence Park South"
/on/north-york-real-estate/16-wimpole-dr/home/a6zqW7d0PGe75eZE/,"$5,588,000","$4,960,000",Detached,"16 Wimpole Dr , North York - St. Andrew-Windfields"
/on/toronto-real-estate/47-linnsmore-cres/home/RdXze3e096k78m9K/,"$1,549,000","$1,442,000",Detached,"47 Linnsmore Cres , Toronto - Danforth"
/on/scarborough-real-estate/56-blaisdale-rd/home/BXeEn7XqX8E3rPo8/,"$899,000","$898,000",Detached,"56 Blaisdale Rd , Scarborough - Dorset Park"
/on/scarborough-real-estate/47-citadel-dr/home/0Zaw5YoOpxmYn961/,"$1,099,000","$980,000",Detached,"47 Citadel Dr , Scarborough - Eglinton East"
/on/north-york-real-estate/12-texas-rose-way/home/02Zpj39gv8kyDrK8/,"$1,148,888","$1,153,888",Condo Townhouse,"12 Texas Rose Way , North York - Willowdale East"
/on/scarborough-real-estate/61-fusilier-dr/home/DnM697kXMKo3bmwe/,"$989,999","$1,051,000",Freehold Townhouse,"61 Fusilier Dr , Scarborough - Clairlea-Birchmount"
/on/north-york-real-estate/209-the-donway-east-way-e/home/BGMnKYqppkR3w1Qr/,"$1,498,000","$1,560,000",Freehold Townhouse,"209 The Donway East , North York - Banbury-Don Mills"
/on/toronto-real-estate/158-hope-st/home/VaD6p784qmV7wRQr/,"$1,084,900","$990,000",Semi-Detached,"158 Hope St , Toronto - Corso Italia-Davenport"
/on/north-york-real-estate/28-bowring-walk/home/JjAXw7Q5bvk7QOzg/,"$2,590,000","$2,425,000",Detached,"28 Bowring Walk , North York - Clanton Park"
/on/north-york-real-estate/1-60-hargrave-lane/home/NAKv53DOZmj7MnxB/,"$1,925,000","$1,875,000",Condo Townhouse,"1 - 60 Hargrave Lane , North York - Bridle Path-Sunnybrook-York Mills"
/on/toronto-real-estate/424-delaware-ave/home/BDO1w3WQAvoy8Jg0/,"$998,000","$937,500",Semi-Detached,"424 Delaware Ave , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/north-york-real-estate/207-11-everson-dr-e/home/dXawjy444zgyrR18/,"$1,038,000","$1,240,000",Condo Townhouse,"207 - 11 Everson Dr , North York - Willowdale East"
/on/toronto-real-estate/18-cole-st/home/weQp5yO45wg7d0ZE/,"$689,900","$665,000",Condo Townhouse,"18 Cole St , Toronto - Regent Park"
/on/toronto-real-estate/45-hendrick-ave/home/0ZxwR7MVw0P3KabB/,"$1,389,000","$1,335,000",Semi-Detached,"45 Hendrick Ave , Toronto - Wychwood"
/on/north-york-real-estate/14-pembury-ave-w/home/JjAXw7QMm5p7QOzg/,"$4,780,000","$4,465,000",Detached,"14 Pembury Ave W , North York - Bridle Path-Sunnybrook-York Mills"
/on/scarborough-real-estate/26-kilpatrick-dr/home/0Zaw5YodkZVyn961/,"$879,900","$878,000",Detached,"26 Kilpatrick Dr , Scarborough - Wexford-Maryvale"
/on/toronto-real-estate/41-oakcrest-ave/home/L5VXv3lKKzL7j2q8/,"$1,349,000","$1,300,000",Semi-Detached,"41 Oakcrest Ave , Toronto - East End-Danforth"
/on/toronto-real-estate/167-brickworks-lane/home/BGMnKYqPgLj3w1Qr/,"$899,900","$915,000",Condo Townhouse,"167 Brickworks Lane , Toronto - Junction Area"
/on/scarborough-real-estate/638-pharmacy-ave/home/MB5bO3xN4WkykWVP/,"$959,900","$920,000",Detached,"638 Pharmacy Ave , Scarborough - Clairlea-Birchmount"
/on/scarborough-real-estate/2-electro-rd/home/kbEDRYaReLOy1VaB/,"$1,699,000","$1,850,000",Detached,"2 Electro Rd , Scarborough - Wexford-Maryvale"
/on/scarborough-real-estate/37-martindale-rd-s/home/eQp5yO898OB7d0ZE/,"$1,169,900","$1,300,000",Detached,"37 Martindale Rd , Scarborough - Cliffcrest"
/on/north-york-real-estate/64-kilgour-rd/home/VaD6p78kgOrywRQr/,"$1,898,000","$1,900,000",Condo Townhouse,"64 Kilgour Rd , North York - Bridle Path-Sunnybrook-York Mills"
/on/toronto-real-estate/43-blackburn-st/home/kbEDRYaBzBQy1VaB/,"$929,000","$890,000",Freehold Townhouse,"43 Blackburn St , Toronto - South Riverdale"
/on/toronto-real-estate/116-roselawn-ave/home/owJKR7P8apX7XeLP/,"$1,995,000","$1,950,000",Detached,"116 Roselawn Ave , Toronto - Yonge-Eglinton"
/on/toronto-real-estate/bl167-167-brickworks-lane/home/0MWBVyZx6VJ3Kemj/,"$899,900","$915,000",Condo Townhouse,"BL167 - 167 BRICKWORKS Lane , Toronto - Junction Area"
/on/toronto-real-estate/321-25-sunny-glenway/home/wJKR7P828qX7XeLP/,"$539,800","$490,000",Condo Townhouse,"321 - 25 Sunny Glenway , Toronto - Flemingdon Park"
/on/toronto-real-estate/c-36-massey-st-w/home/BDO1w3WdJ8VY8Jg0/,"$959,000","$1,075,000",Condo Townhouse,"C - 36 Massey St , Toronto - Niagara"
/on/toronto-real-estate/147-robert-st/home/0Zaw5YoO6G4Yn961/,"$1,449,000","$1,375,000",Freehold Townhouse,"147 Robert St , Toronto - University"
/on/toronto-real-estate/241-12-foundry-ave/home/obqB176ed4WyZajD/,"$849,000","$980,000",Condo Townhouse,"241 - 12 Foundry Ave , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/toronto-real-estate/727-rhodes-ave/home/gaQmD7z29M97J9Bo/,"$799,000","$960,000",Freehold Townhouse,"727 Rhodes Ave , Toronto - Greenwood-Coxwell"
/on/toronto-real-estate/297-gilmour-ave/home/0Zaw5YoDlpDyn961/,"$1,025,000","$990,000",Freehold Townhouse,"297 Gilmour Ave , Toronto - Junction Area"
/on/scarborough-real-estate/22-wagner-dr/home/5xLkv3VvRBQ3DBNr/,"$1,149,990","$1,100,000",Detached,"22 Wagner Dr , Scarborough - West Hill"
/on/toronto-real-estate/8-89-lillian-st/home/L4KAX7NrWQJ7eRPJ/,"$799,000","$920,000",Condo Townhouse,"8 - 89 Lillian St , Toronto - Mount Pleasant West"
/on/toronto-real-estate/7-39-florence-st/home/02Zpj39gMBMyDrK8/,"$1,499,900","$1,473,998",Condo Townhouse,"7 - 39 Florence St , Toronto - Little Portugal"
/on/toronto-real-estate/42-robert-st/home/ZEXrx30KBpN7OklN/,"$1,399,000","$1,602,000",Detached,"42 Robert St , Toronto - University"
/on/toronto-real-estate/42-robert-st/home/ZEXrx30KBpN7OklN/,"$1,399,000","$1,602,000",Detached,"42 Robert St , Toronto - University"
/on/toronto-real-estate/7-39-florence-st/home/02Zpj39gMBMyDrK8/,"$1,499,900","$1,473,998",Condo Townhouse,"7 - 39 Florence St , Toronto - Little Portugal"
/on/scarborough-real-estate/32-freeman-st/home/BDO1w3WwZJw38Jg0/,"$949,900","$949,900",Detached,"32 Freeman St , Scarborough - Birchcliffe-Cliffside"
/on/toronto-real-estate/360-lansdowne-ave/home/N0A9X3j2Ena3vgxV/,"$1,445,000","$1,413,000",Freehold Townhouse,"360 Lansdowne Ave , Toronto - Dufferin Grove"
/on/toronto-real-estate/708-coxwell-ave/home/b1DBW7RkmZk3qlAp/,"$1,099,000","$1,230,001",Detached,"708 Coxwell Ave , Toronto - Danforth"
/on/toronto-real-estate/555-delaware-ave-n/home/jAXw7QwAAKmYQOzg/,"$799,000","$988,000",Detached,"555 Delaware Ave N , Toronto - Wychwood"
/on/scarborough-real-estate/3624a-st-clair-ave-e/home/NkKJ3JdBBvzyd4V6/,"$1,000,000","$1,150,000",Freehold Townhouse,"3624A St. Clair Ave E , Scarborough - Cliffcrest"
/on/scarborough-real-estate/7-benfrisco-cres/home/ZNkKJ3J88Xmyd4V6/,"$898,000","$932,500",Detached,"7 Benfrisco Cres , Scarborough - Woburn"
/on/toronto-real-estate/unit-d-32-massey-st/home/JjAXw7Q5M1Q7QOzg/,"$898,000","$999,999",Condo Townhouse,"Unit D - 32 Massey St , Toronto - Niagara"
/on/toronto-real-estate/211-westmount-ave-e/home/0A9X3jPRRkLyvgxV/,"$1,199,000","$1,300,000",Detached,"(Address not available) , Toronto - Oakwood Village"
/on/scarborough-real-estate/2-coniston-rd/home/oK8OgYBXrP67JmG2/,"$899,900","$1,051,000",Detached,"2 Coniston Rd , Scarborough - Clairlea-Birchmount"
/on/toronto-real-estate/85-lynwood-ave-s/home/EeVbOYE2R0Oyx2P0/,"$6,580,000","$6,280,000",Detached,"85 Lynwood Ave S , Toronto - Casa Loma"
/on/toronto-real-estate/222-30-stadium-rd/home/EeVbOYEAJJKYx2P0/,"$825,000","$810,000",Condo Townhouse,"222 - 30 Stadium Rd , Toronto - Niagara"
