link,strikethrough_price,sold_price,property_type,address
/on/toronto-real-estate/107-brookdale-ave/home/x9w8o3mGgjjyGKjm/,"$1,699,000","$1,650,000",Semi-Detached,"107 Brookdale Ave , Toronto - Lawrence Park North"
/on/north-york-real-estate/8-delia-crt/home/VgAaOyLOxbYGxMbE/,"$1,899,900","$1,800,000",Detached,"8 Delia Crt , North York - Clanton Park"
/on/scarborough-real-estate/40-brinloor-blvd/home/gaQmD7zOPXZ3J9Bo/,"$1,375,000","$1,215,000",Detached,"40 Brinloor Blvd , Scarborough - Scarborough Village"
/on/toronto-real-estate/10-olive-ave/home/r56k97wLPdR3KRjD/,"$1,495,000","$1,587,000",Semi-Detached,"10 Olive Ave , Toronto - Annex"
/on/toronto-real-estate/237-donald-ave/home/owJKR7PDpjD7XeLP/,"$795,000","$840,000",Detached,"237 Donald Ave , Toronto - Keelesdale-Eglinton West"
/on/toronto-real-estate/1201-dovercourt-rd/home/BDO1w3Wx9wwY8Jg0/,"$1,679,000","$1,650,000",Detached,"1201 Dovercourt Rd , Toronto - Wychwood"
/on/scarborough-real-estate/65-marsh-rd/home/oK8OgYBKl04yJmG2/,"$999,989","$950,000",Detached,"65 Marsh Rd , Scarborough - Clairlea-Birchmount"
/on/north-york-real-estate/311-brighton-ave/home/MB5bO3xAW9dYkWVP/,"$1,799,900","$1,900,000",Detached,"311 Brighton Ave , North York - Bathurst Manor"
/on/north-york-real-estate/33-lyndale-dr/home/r56k97wLeN63KRjD/,"$2,388,000","$2,388,000",Detached,"33 Lyndale Dr , North York - Willowdale East"
/on/scarborough-real-estate/45-pringdale-gardens-circ/home/mLzQ1y5pr4qYqdeK/,"$858,800","$925,000",Freehold Townhouse,"45 Pringdale Gardens Circ , Scarborough - Eglinton East"
/on/toronto-real-estate/39-sammon-ave/home/BDO1w3WxkaKY8Jg0/,"$1,499,000","$1,420,000",Detached,"39 Sammon Ave , Toronto - Danforth Village-East York"
/on/toronto-real-estate/281-major-st/home/510Qqypbb1V3LGlV/,"$1,849,900","$1,849,900",Semi-Detached,"281 Major St , Toronto - University"
/on/toronto-real-estate/8-123-strathcona-ave/home/knbq6y1mxkjyo9DA/,"$844,999","$827,500",Condo Townhouse,"8 - 123 Strathcona Ave , Toronto - Blake-Jones"
/on/toronto-real-estate/267-st-helens-ave/home/x9w8o3m8Qxz7GKjm/,"$1,749,900","$1,680,000",Semi-Detached,"267 St Helens Ave , Toronto - Dufferin Grove"
/on/north-york-real-estate/14-lacewood-cres/home/RdXze3eNRxLY8m9K/,"$1,649,900","$1,500,000",Detached,"14 Lacewood Cres , North York - Parkwoods-Donalda"
/on/scarborough-real-estate/419-3560-st-clair-ave-e/home/VgAaOyL19ke7GxMb/,"$549,900","$530,000",Condo Townhouse,"419 - 3560 St Clair Ave E , Scarborough - Kennedy Park"
/on/toronto-real-estate/77-maughan-cres/home/oK8OgYBj11XYJmG2/,"$1,024,000","$995,000",Semi-Detached,"77 Maughan Cres , Toronto - Woodbine Corridor"
/on/toronto-real-estate/61-fern-ave/home/EeVbOYEk5ZD7x2P0/,"$1,588,000","$1,567,500",Detached,"61 Fern Ave , Toronto - Roncesvalles"
/on/scarborough-real-estate/61-courton-dr-w/home/6VLaGyGVOdAYW1ZD/,"$1,199,999","$1,150,000",Detached,"61 Courton Dr W , Scarborough - Wexford-Maryvale"
/on/north-york-real-estate/50-laurelcrest-ave/home/kbEDRYaNawQy1VaB/,"$1,549,000","$1,525,000",Detached,"50 Laurelcrest Ave , North York - Clanton Park"
/on/scarborough-real-estate/556-midland-ave/home/knbq6y1mbmMyo9DA/,"$949,900","$931,000",Freehold Townhouse,"556 Midland Ave , Scarborough - Cliffcrest"
/on/north-york-real-estate/16-truxford-rd/home/BXeEn7XRxWEYrPo8/,"$1,499,000","$1,750,000",Detached,"16 Truxford Rd , North York - Parkwoods-Donalda"
/on/toronto-real-estate/67-indian-grve/home/b1DBW7RXngkYqlAp/,"$2,795,000","$2,600,000",Detached,"67 Indian Grve , Toronto - High Park-Swansea"
/on/scarborough-real-estate/45-south-bonnington-ave/home/0MWBVyZA1jqYKemj/,"$849,000","$822,000",Detached,"45 South Bonnington Ave , Scarborough - Birchcliffe-Cliffside"
/on/toronto-real-estate/520-st-clements-ave/home/EeVbOYE2Bxdyx2P0/,"$2,349,000","$2,349,000",Detached,"520 St Clements Ave , Toronto - Forest Hill North"
/on/toronto-real-estate/20-hursting-ave/home/N0A9X3jPoz1yvgxV/,"$1,836,000","$1,701,800",Detached,"20 Hursting Ave , Toronto - Humewood-Cedarvale"
/on/toronto-real-estate/187-westlake-ave/home/weQp5yO4bvJ7d0ZE/,"$1,398,000","$1,350,000",Detached,"187 Westlake Ave , Toronto - Woodbine-Lumsden"
/on/toronto-real-estate/430-bedford-park-ave/home/0ZxwR7MadbB7KabB/,"$2,089,900","$2,020,000",Detached,"430 Bedford Park Ave , Toronto - Bedford Park-Nortown"
/on/scarborough-real-estate/21-syracuse-cres/home/JjAXw7QRBq13QOzg/,"$749,000","$785,000",Semi-Detached,"21 Syracuse Cres , Scarborough - West Hill"
/on/toronto-real-estate/128-15-elsie-lane/home/obqB176Dv2BYZajD/,"$829,000","$800,000",Condo Townhouse,"128 - 15 Elsie Lane , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/toronto-real-estate/4-bellevue-ave/home/mLzQ1y58OWwYqdeK/,"$1,399,900","$1,300,000",Semi-Detached,"4 Bellevue Ave , Toronto - Kensington-Chinatown"
/on/toronto-real-estate/96-alcorn-ave/home/damgL7AqnJ27Z1MW/,"$2,350,000","$2,200,000",Semi-Detached,"96 Alcorn Ave , Toronto - Yonge-St. Clair"
/on/toronto-real-estate/6-st-joseph-st/home/0MWBVyZ0ZKk3Kemj/,"$3,499,900","$3,100,000",Freehold Townhouse,"6 St Joseph St , Toronto - Bay Street Corridor"
/on/toronto-real-estate/1501-15-sudbury-st/home/damgL7A8kVmyZ1MW/,"$779,000","$770,000",Condo Townhouse,"1501 - 15 Sudbury St , Toronto - Niagara"
/on/scarborough-real-estate/53-sonneck-sq/home/ZEXrx30oBrJ7OklN/,"$1,450,000","$1,390,000",Detached,"53 Sonneck Sq , Scarborough - Guildwood"
/on/toronto-real-estate/5-135-pears-ave/home/oK8OgYB6P44YJmG2/,"$3,195,000","$3,000,000",Condo Townhouse,"5 - 135 Pears Ave , Toronto - Annex"
/on/scarborough-real-estate/65-ellington-dr-e/home/BXeEn7XALvq3rPo8/,"$1,150,000","$1,063,000",Detached,"65 Ellington Dr E , Scarborough - Wexford-Maryvale"
/on/scarborough-real-estate/65-comrie-terr/home/DnM697knX9bybmwe/,"$889,000","$901,000",Detached,"65 Comrie Terr , Scarborough - Cliffcrest"
/on/toronto-real-estate/550-deloraine-ave/home/ZEXrx30KQql7OklN/,"$2,495,000","$2,545,000",Detached,"550 Deloraine Ave , Toronto - Bedford Park-Nortown"
/on/toronto-real-estate/289-gainsborough-rd/home/0J6Em7bP2DdYXBeq/,"$1,200,000","$1,228,000",Detached,"289 Gainsborough Rd , Toronto - Woodbine Corridor"
/on/scarborough-real-estate/32-shediac-rd/home/BXeEn7XOzboyrPo8/,"$1,099,000","$1,050,000",Detached,"32 Shediac Rd , Scarborough - Bendale"
/on/toronto-real-estate/2534a-dundas-st/home/BGMnKYqrRm1yw1Qr/,"$999,900","$970,000",Semi-Detached,"2534A Dundas St , Toronto - High Park North"
/on/toronto-real-estate/71-west-lodge-ave/home/6VLaGyG4e5A7W1ZD/,"$1,643,000","$1,630,000",Semi-Detached,"71 West Lodge Ave , Toronto - Roncesvalles"
/on/toronto-real-estate/40-alder-rd-w/home/BDO1w3Wx6zKY8Jg0/,"$2,388,000","$2,277,000",Detached,"40 Alder Rd , Toronto - O'Connor-Parkview"
/on/toronto-real-estate/34-ulster-st/home/zVwod7vPEX8Y5mGN/,"$1,399,999","$1,215,000",Semi-Detached,"34 Ulster St , Toronto - University"
/on/toronto-real-estate/33-lonsdale-rd/home/BDO1w3Wa5O6y8Jg0/,"$3,299,000","$3,100,000",Semi-Detached,"33 Lonsdale Rd , Toronto - Yonge-St. Clair"
/on/north-york-real-estate/15-shamokin-dr/home/gaQmD7z0mAYJ9Bow/,"$1,898,000","$1,800,000",Detached,"15 Shamokin Dr , North York - Parkwoods-Donalda"
/on/toronto-real-estate/50-aileen-ave-n/home/owJKR7P9ap3XeLPm/,"$899,000","$850,000",Detached,"50 Aileen Ave N , Toronto - Keelesdale-Eglinton West"
/on/toronto-real-estate/229-silverthorn-ave/home/5xLkv3VPmaxyDBNr/,"$899,000","$800,000",Detached,"229 Silverthorn Ave , Toronto - Weston-Pellam Park"
/on/toronto-real-estate/27-brooklyn-ave/home/L5VXv3lBBwLyj2q8/,"$1,799,000","$1,700,000",Detached,"27 Brooklyn Ave , Toronto - South Riverdale"
/on/scarborough-real-estate/29-kilgreggan-cres/home/damgL7AQdN57Z1MW/,"$1,099,900","$1,035,000",Detached,"29 Kilgreggan Cres , Scarborough - Bendale"
/on/toronto-real-estate/219-boulton-ave/home/6VLaGyGAzWa3W1ZD/,"$999,000","$1,173,200",Freehold Townhouse,"219 Boulton Ave , Toronto - South Riverdale"
/on/scarborough-real-estate/97-neilson-ave/home/weQp5yO0zZ17d0ZE/,"$999,900","$1,061,000",Detached,"97 Neilson Ave , Scarborough - Cliffcrest"
/on/scarborough-real-estate/38-scotia-ave/home/NAKv53DDvbk3MnxB/,"$749,900","$725,500",Detached,"38 Scotia Ave , Scarborough - Oakridge"
/on/north-york-real-estate/2-royal-oak-dr/home/r56k97wklon7KRjD/,"$4,688,000","$4,380,000",Detached,"(Address not available) , North York - Bridle Path-Sunnybrook-York Mills"
/on/toronto-real-estate/10-woodcroft-cres/home/weQp5yO4Oa17d0ZE/,"$798,888","$785,000",Detached,"10 Woodcroft Cres , Toronto - Caledonia-Fairbank"
/on/toronto-real-estate/35-hazelwood-ave/home/x9w8o3m2mOZYGKjm/,"$1,329,000","$1,500,000",Semi-Detached,"35 Hazelwood Ave , Toronto - Blake-Jones"
/on/toronto-real-estate/204-harvie-ave/home/oK8OgYBBLB0YJmG2/,"$1,099,000","$1,121,204",Semi-Detached,"204 Harvie Ave , Toronto - Corso Italia-Davenport"
/on/toronto-real-estate/46-gibson-ave/home/DnM697k5mv6Ybmwe/,"$2,795,000","$2,900,000",Semi-Detached,"46 Gibson Ave , Toronto - Annex"
/on/toronto-real-estate/308-warren-rd/home/kbEDRYaB6VNy1VaB/,"$2,485,000","$2,485,000",Detached,"308 Warren Rd , Toronto - Yonge-Eglinton"
/on/scarborough-real-estate/63-madelaine-ave/home/VgAaOyLBVQA3GxMb/,"$899,000","$880,000",Detached,"63 Madelaine Ave , Scarborough - Oakridge"
/on/scarborough-real-estate/313-45-strangford-lane/home/a6zqW7dKDpvy5eZE/,"$679,000","$665,000",Condo Townhouse,"313 - 45 Strangford Lane , Scarborough - Clairlea-Birchmount"
/on/north-york-real-estate/44-rumi-cres/home/ZNkKJ3JPLn1yd4V6/,"$975,000","$950,000",Freehold Townhouse,"44 Rumi Cres , North York - Victoria Village"
/on/toronto-real-estate/554-westmount-ave/home/xmZRW7nElWdyEBO9/,"$1,449,000","$1,379,000",Detached,"554 Westmount Ave , Toronto - Oakwood Village"
/on/toronto-real-estate/352-dupont-st/home/gJRv53K9VZ0yVPW4/,"$899,000","$1,085,000",Semi-Detached,"352 Dupont St , Toronto - Annex"
/on/scarborough-real-estate/88-silvio-ave/home/gaQmD7zejgOyJ9Bo/,"$899,900","$1,100,600",Detached,"88 Silvio Ave , Scarborough - Clairlea-Birchmount"
/on/toronto-real-estate/1190-dovercourt-rd/home/gaQmD7zejL9yJ9Bo/,"$1,379,000","$1,500,000",Detached,"1190 Dovercourt Rd , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/toronto-real-estate/318-fairlawn-ave/home/PXRla7gaVeXYjEvL/,"$1,798,000","$1,840,000",Detached,"318 Fairlawn Ave , Toronto - Lawrence Park North"
/on/toronto-real-estate/33-heddington-ave/home/DnM697kol967bmwe/,"$2,095,000","$2,000,000",Detached,"33 Heddington Ave , Toronto - Lawrence Park South"
/on/scarborough-real-estate/68-kitchener-rd/home/b1DBW7RXpmkYqlAp/,"$999,999","$1,197,000",Detached,"68 Kitchener Rd , Scarborough - West Hill"
/on/toronto-real-estate/136-hiawatha-rd/home/VaD6p78A9wz3wRQr/,"$920,000","$900,000",Semi-Detached,"136 Hiawatha Rd , Toronto - Greenwood-Coxwell"
/on/toronto-real-estate/42-inwood-ave/home/0Zaw5YoVQL63n961/,"$1,189,000","$1,400,000",Detached,"42 Inwood Ave , Toronto - Danforth Village-East York"
/on/toronto-real-estate/134-barrington-ave/home/obqB176xJaWYZajD/,"$799,000","$921,000",Detached,"134 Barrington Ave , Toronto - Crescent Town"
/on/toronto-real-estate/307-brookdale-ave/home/L4KAX7NdqMrYeRPJ/,"$1,878,000","$1,925,000",Detached,"307 Brookdale Ave , Toronto - Lawrence Park North"
/on/scarborough-real-estate/31-1185-warden-ave/home/b1DBW7RDlgLYqlAp/,"$599,000","$665,000",Condo Townhouse,"31 - 1185 Warden Ave , Scarborough - Wexford-Maryvale"
/on/toronto-real-estate/216-370-hopewell-ave/home/ZEXrx30QRlWYOklN/,"$699,999","$785,000",Condo Townhouse,"216 - 370 Hopewell Ave , Toronto - Briar Hill-Belgravia"
/on/toronto-real-estate/14-parkman-ave/home/damgL7AZWDE3Z1MW/,"$924,500","$940,000",Detached,"14 Parkman Ave , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/scarborough-real-estate/28-901-kennedy-rd/home/x9w8o3mpV1k7GKjm/,"$720,000","$715,000",Condo Townhouse,"28 - 901 Kennedy Rd , Scarborough - Ionview"
/on/toronto-real-estate/10-glen-robert-dr/home/damgL7AEmJn7Z1MW/,"$899,900","$930,000",Detached,"10 Glen Robert Dr , Toronto - O'Connor-Parkview"
/on/toronto-real-estate/228-springdale-blvd/home/2Z5BX32Vgl53Dar0/,"$1,399,000","$1,300,000",Detached,"228 Springdale Blvd , Toronto - Danforth Village-East York"
/on/toronto-real-estate/243-garden-ave/home/L4KAX7N4wkJYeRPJ/,"$1,399,000","$1,262,000",Detached,"243 Garden Ave , Toronto - High Park-Swansea"
/on/north-york-real-estate/14-franklin-ave/home/VgAaOyL10jb7GxMb/,$1,"$1,110,000",Detached,"14 Franklin Ave , North York - Lansing-Westgate"
/on/scarborough-real-estate/308-25-strangford-lane/home/0ZxwR7MB8RP3KabB/,"$589,900","$569,000",Condo Townhouse,"308 - 25 Strangford Lane , Scarborough - Clairlea-Birchmount"
/on/scarborough-real-estate/140-toynbee-tr/home/0MWBVyZ98AgYKemj/,"$1,149,000","$1,100,000",Detached,"140 Toynbee Tr , Scarborough - Guildwood"
/on/toronto-real-estate/182-floyd-ave/home/jJKdOYroleKy54lW/,"$899,000","$1,015,000",Semi-Detached,"182 Floyd Ave , Toronto - Danforth Village-East York"
/on/toronto-real-estate/41-inwood-ave/home/VgAaOyLbPaA3GxMb/,"$1,289,000","$1,245,000",Semi-Detached,"41 Inwood Ave , Toronto - Danforth Village-East York"
/on/north-york-real-estate/10-20-hargrave-lane/home/EeVbOYEDown3x2P0/,"$1,299,000","$1,468,000",Condo Townhouse,"10 - 20 Hargrave Lane , North York - Bridle Path-Sunnybrook-York Mills"
/on/scarborough-real-estate/56a-cedar-brae-blvd/home/2Z5BX32NRb3Dar0z/,"$2,150,000","$2,055,800",Detached,"56A Cedar Brae Blvd , Scarborough - Eglinton East"
/on/scarborough-real-estate/58-331-trudelle-st/home/owJKR7PDeV97XeLP/,"$769,999","$800,000",Condo Townhouse,"58 - 331 Trudelle St , Scarborough - Eglinton East"
/on/toronto-real-estate/97-lyndhurst-ave/home/L5VXv3lN1lGyj2q8/,"$3,975,000","$3,675,000",Detached,"97 Lyndhurst Ave , Toronto - Casa Loma"
/on/scarborough-real-estate/1-15-guildwood-pkwy/home/knbq6y1XKj9Yo9DA/,"$739,000","$755,000",Condo Townhouse,"1 - 15 Guildwood Pkwy , Scarborough - Guildwood"
/on/north-york-real-estate/35-hemford-cres/home/dXawjy4zZAq3rR18/,"$3,288,000","$3,000,000",Detached,"35 Hemford Cres , North York - Banbury-Don Mills"
/on/toronto-real-estate/339-40-oaklands-ave-n/home/kbEDRYagraN71VaB/,"$2,100,000","$1,910,000",Condo Townhouse,"339 - 40 Oaklands Ave , Toronto - Yonge-St. Clair"
/on/toronto-real-estate/31-wascana-ave/home/obqB176xJenYZajD/,"$1,099,000","$1,100,000",Freehold Townhouse,"31 Wascana Ave , Toronto - Moss Park"
/on/north-york-real-estate/6-montressor-dr/home/NAKv53DDQMW3MnxB/,"$5,999,000","$5,520,000",Detached,"6 Montressor Dr , North York - St. Andrew-Windfields"
/on/toronto-real-estate/29a-ward-st/home/mLzQ1y5WZMq3qdeK/,"$1,249,900","$1,125,000",Detached,"29A Ward St , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/scarborough-real-estate/62-south-woodrow-blvd/home/JjAXw7QRomQ3QOzg/,"$1,049,000","$980,000",Detached,"62 South Woodrow Blvd , Scarborough - Birchcliffe-Cliffside"
/on/toronto-real-estate/47-hannaford-st/home/PXRla7gKx297jEvL/,"$1,459,000","$1,400,000",Semi-Detached,"47 Hannaford St , Toronto - East End-Danforth"
/on/toronto-real-estate/52-redwood-ave/home/gaQmD7ze0JAyJ9Bo/,"$1,149,000","$1,100,000",Detached,"52 Redwood Ave , Toronto - Greenwood-Coxwell"
/on/toronto-real-estate/75-bushey-ave/home/kbEDRYaBg8Py1VaB/,"$529,900","$462,500",Freehold Townhouse,"75 Bushey Ave , Toronto - Rockcliffe-Smythe"
/on/toronto-real-estate/98-st-hubert-ave/home/damgL7AEoBL7Z1MW/,"$1,188,000","$1,176,000",Detached,"98 St Hubert Ave , Toronto - East York"
/on/toronto-real-estate/172-westview-blvd/home/BXeEn7X05lg7rPo8/,"$1,045,000","$1,045,000",Detached,"172 Westview Blvd , Toronto - O'Connor-Parkview"
/on/toronto-real-estate/220-nairn-ave/home/L5VXv3ljgvGyj2q8/,"$949,000","$925,000",Semi-Detached,"220 Nairn Ave , Toronto - Corso Italia-Davenport"
/on/toronto-real-estate/188-macpherson-ave/home/gaQmD7zaQd9yJ9Bo/,"$1,550,000","$1,450,000",Freehold Townhouse,"188 Macpherson Ave , Toronto - Annex"
/on/scarborough-real-estate/12-caddy-dr/home/0Zaw5YoQBj27n961/,"$999,000","$1,035,000",Detached,"12 Caddy Dr , Scarborough - Woburn"
/on/scarborough-real-estate/101-overture-rd/home/obqB176xJ6vYZajD/,"$725,000","$755,000",Semi-Detached,"101 Overture Rd , Scarborough - West Hill"
/on/toronto-real-estate/101-old-orchard-grve/home/mLzQ1y5Om1n3qdeK/,"$2,298,000","$2,188,000",Detached,"101 Old Orchard Grve , Toronto - Lawrence Park North"
/on/toronto-real-estate/87-cordella-ave/home/knbq6y1LKDaYo9DA/,"$999,999","$950,000",Detached,"87 Cordella Ave , Toronto - Rockcliffe-Smythe"
/on/scarborough-real-estate/85-courcelette-rd/home/6VLaGyG2KE1YW1ZD/,"$1,598,000","$1,580,000",Detached,"85 Courcelette Rd , Scarborough - Birchcliffe-Cliffside"
/on/toronto-real-estate/617-vesta-dr/home/ZEXrx30QbKnYOklN/,"$2,388,000","$2,320,818",Detached,"617 Vesta Dr , Toronto - Forest Hill North"
/on/north-york-real-estate/15-invermay-ave/home/6VLaGyGAj6B3W1ZD/,"$1,399,000","$1,300,000",Detached,"15 Invermay Ave , North York - Clanton Park"
/on/scarborough-real-estate/18-wheaton-grve/home/weQp5yOQZMQ3d0ZE/,"$999,999","$1,069,000",Link,"18 Wheaton Grve , Scarborough - Eglinton East"
/on/toronto-real-estate/66-dorval-rd/home/gJRv53K08pXYVPW4/,"$1,498,000","$1,380,000",Detached,"66 Dorval Rd , Toronto - High Park North"
/on/toronto-real-estate/38-de-grassi-street/home/0MWBVyZQx4XYKemj/,"$1,299,000","$1,198,370",Freehold Townhouse,"38 De Grassi St , Toronto - South Riverdale"
/on/toronto-real-estate/8d-leaside-park-dr/home/510Qqyp6Q183LGlV/,"$999,900","$950,000",Condo Townhouse,"8D Leaside Park Dr , Toronto - Thorncliffe Park"
/on/toronto-real-estate/595-roehampton-ave/home/EeVbOYExlkR3x2P0/,"$999,900","$1,050,000",Freehold Townhouse,"595 Roehampton Ave , Toronto - Mount Pleasant East"
/on/north-york-real-estate/60-faywood-blvd/home/DnM697knPbOybmwe/,"$1,599,900","$1,540,000",Detached,"60 Faywood Blvd , North York - Clanton Park"
/on/toronto-real-estate/17-68-carr-st/home/2Z5BX328MXlyDar0/,"$789,000","$780,000",Condo Townhouse,"17 - 68 Carr St , Toronto - Kensington-Chinatown"
/on/toronto-real-estate/214-winona-dr/home/5xLkv3V6D63DBNrW/,"$1,799,000","$1,750,000",Detached,"214 Winona Dr , Toronto - Oakwood Village"
/on/scarborough-real-estate/123-seminole-ave-w/home/N0A9X3jLrEmyvgxV/,"$990,000","$965,000",Detached,"123 Seminole Ave , Scarborough - Eglinton East"
/on/toronto-real-estate/73-kimberley-ave/home/0Zaw5YoRomD3n961/,"$1,299,900","$1,232,500",Freehold Townhouse,"73 Kimberley Ave , Toronto - East End-Danforth"
/on/scarborough-real-estate/29-benlight-cres/home/5xLkv3VdqLZyDBNr/,"$1,099,000","$999,000",Detached,"29 Benlight Cres , Scarborough - Woburn"
/on/scarborough-real-estate/93-highview-ave/home/BXeEn7XBP0YrPo8d/,"$1,449,000","$1,350,000",Detached,"93 Highview Ave , Scarborough - Birchcliffe-Cliffside"
/on/north-york-real-estate/165-broadlands-blvd/home/jJKdOYrOPbjy54lW/,"$1,199,900","$1,176,800",Detached,"165 Broadlands Blvd , North York - Parkwoods-Donalda"
/on/toronto-real-estate/210-westlake-ave/home/mLzQ1y5OVAw3qdeK/,"$879,900","$915,560",Detached,"210 Westlake Ave , Toronto - Woodbine-Lumsden"
/on/toronto-real-estate/154-king-edward-ave/home/0MWBVyZ9255YKemj/,"$999,900","$999,990",Semi-Detached,"154 King Edward Ave , Toronto - Woodbine-Lumsden"
/on/scarborough-real-estate/31-norbury-cres/home/weQp5yO06dQ7d0ZE/,"$999,900","$1,001,000",Detached,"31 Norbury Cres , Scarborough - Bendale"
/on/toronto-real-estate/75-greensides-ave/home/owJKR7PN1PBYXeLP/,"$2,399,000","$2,400,000",Detached,"75 Greensides Ave , Toronto - Wychwood"
/on/toronto-real-estate/51-bedford-park-ave/home/5xLkv3VPMzpyDBNr/,"$2,749,000","$2,749,000",Detached,"51 Bedford Park Ave , Toronto - Lawrence Park North"
/on/toronto-real-estate/200-de-grassi-st/home/ZNkKJ3JdL5zyd4V6/,"$1,575,000","$1,500,000",Freehold Townhouse,"200 De Grassi St , Toronto - South Riverdale"
/on/scarborough-real-estate/189-toynbee-tr/home/5xLkv3VW5kQYDBNr/,"$975,000","$925,000",Detached,"189 Toynbee Tr , Scarborough - Guildwood"
/on/scarborough-real-estate/365-bellamy-rd-n/home/gJRv53K4L9qYVPW4/,"$1,068,000","$999,991",Detached,"365 Bellamy Rd N , Scarborough - Woburn"
/on/toronto-real-estate/65-glenforest-rd/home/ZEXrx30qrO4YOklN/,"$2,695,000","$2,525,000",Detached,"65 Glenforest Rd , Toronto - Lawrence Park North"
/on/scarborough-real-estate/147-audrey-ave-n/home/oK8OgYBBKGzYJmG2/,"$1,979,000","$1,815,000",Detached,"147 Audrey Ave , Scarborough - Birchcliffe-Cliffside"
/on/toronto-real-estate/110-winona-dr/home/2Z5BX32DXXOyDar0/,"$1,070,000","$1,055,000",Semi-Detached,"110 Winona Dr , Toronto - Wychwood"
/on/toronto-real-estate/1-kimbourne-ave/home/weQp5yOleL17d0ZE/,"$1,249,000","$1,249,000",Semi-Detached,"1 Kimbourne Ave , Toronto - East York"
/on/toronto-real-estate/720-merton-st/home/weQp5yOp2rg7d0ZE/,"$1,695,000","$1,650,000",Semi-Detached,"720 Merton St , Toronto - Mount Pleasant East"
/on/toronto-real-estate/41-fermanagh-ave/home/0ZxwR7M0RPxyKabB/,"$1,099,900","$1,500,000",Semi-Detached,"41 Fermanagh Ave , Toronto - Roncesvalles"
/on/toronto-real-estate/52-glenside-ave/home/DnM697knONWybmwe/,"$799,990","$850,000",Detached,"52 Glenside Ave , Toronto - Greenwood-Coxwell"
/on/toronto-real-estate/110-winona-dr/home/2Z5BX32DXXOyDar0/,"$1,070,000","$1,055,000",Semi-Detached,"110 Winona Dr , Toronto - Wychwood"
/on/toronto-real-estate/52-glenside-ave/home/DnM697knONWybmwe/,"$799,990","$850,000",Detached,"52 Glenside Ave , Toronto - Greenwood-Coxwell"
/on/toronto-real-estate/1212-22-laidlaw-st/home/knbq6y12oq97o9DA/,"$845,000","$820,000",Condo Townhouse,"1212 - 22 Laidlaw St , Toronto - South Parkdale"
